date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-05-15T00:00:00Z,14.1645,0.2029,13.914,14.4004,14.06,0,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,14.1376,0.1716,13.9037,14.3676,14.06,0.1,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,14.1224,0.1798,13.8709,14.3251,14.0071,0.5,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,14.1578,0.1787,13.9282,14.3844,13.99,1,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,13.1798,0.1742,12.9826,13.4031,12.77,2,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,11.4794,0.1786,11.2507,11.7032,11.44,3,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,10.2247,0.1926,9.966,10.4655,10.6343,4,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,8.5519,0.223,8.2686,8.7974,8.797,5,temp,2021-05-30T00:00:00Z
2021-05-15T00:00:00Z,7.246,0.2062,6.9521,7.4894,7.47,6,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,13.5693,0.2029,13.3148,13.8138,13.505,0,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,13.5743,0.178,13.3429,13.7989,13.505,0.1,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,13.602,0.155,13.3986,13.7824,13.4919,0.5,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,13.5893,0.1658,13.4034,13.7824,13.5,1,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,13.4786,0.1887,13.2784,13.6865,12.965,2,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,11.6542,0.1917,11.4055,11.9039,11.603,3,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,10.3602,0.1989,10.068,10.6117,10.7453,4,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,8.7589,0.2135,8.5082,8.9985,9.071,5,temp,2021-05-30T00:00:00Z
2021-05-16T00:00:00Z,7.3821,0.1864,7.1357,7.5864,7.575,6,temp,2021-05-30T00:00:00Z
